name of body; position x; position y; position z
sun;0.006618322907983632;-0.0031297316054934646;-0.00015878423697633979
jupiter;-2.939044570396708;-4.58690265512055;0.0871877758500501
saturn;6.222963442450671;-8.06250125105231;-0.1421609303993211
uranus;-17.72779008620011;-5.178028807770955;0.206086471843534
neptune;-23.99031407591769;18.456365316894768;0.1748279390572822
sun;0.006456490719363808;0.0007080444912693737;-0.0001272202087421927
jupiter;0.5956562238924697;-5.293398925230301;0.014728416127285761
saturn;-3.369445485050555;8.31740079533543;0.01915674608082057
uranus;-4.5903398391317545;-18.472878518363583;-0.002321266248212543
neptune;-30.03349991572799;4.820802580211512;0.5947326263787206
sun;0.006414917416860716;0.0001689476336589526;-0.00018902565055546166
jupiter;3.866536485295261;-3.361288452024477;-0.06574060796869763
saturn;0.5783413472846843;-10.180192819211383;0.12439527678674954
uranus;13.15636078887625;-14.777751360514879;-0.21345336241768562
neptune;-28.806719733341144;-10.040162794135673;0.8718825246852512
sun;0.00269976405197276;0.0029324735800996637;-7.607612532495942e-05
jupiter;4.903548201722381;0.6171398745629323;-0.10888523871803961
saturn;3.19627007794528;8.500673363459521;-0.25771609990241884
uranus;19.999263531824948;1.5596338141878479;-0.24647814532453607
neptune;-20.592108779100545;-22.522416869053842;0.9386920497944312
sun;0.004125210475937579;-0.002305087969246657;-0.00014052609824220056
jupiter;2.5230450649737977;4.232320106982955;-0.07661237236302608
saturn;-4.922315526260659;-8.746461769569986;0.3337169250089144
uranus;10.456285470143023;16.631697732440767;-0.0776404322996519
neptune;-7.327683789505359;-29.552917366391117;0.776766738366011
sun;0.0027810694592971742;0.0017640711398889393;-9.033336296093849e-05
jupiter;-1.839817185906643;4.741915346990457;0.014679277885122124
saturn;8.055346158984445;4.782049882798749;-0.40727507783951383
uranus;-7.998266688650947;17.08806960957394;0.15585193626946722
neptune;7.789944547111916;-29.292481138694892;0.4221390224852114
sun;0.004481978972784818;-0.003842786414599288;-0.00012136459314397849
jupiter;-5.023506452148408;1.7712043709968361;0.09879702182495706
saturn;-8.560656932667225;-4.590788626060498;0.42555684221960377
uranus;-18.406616324712026;1.0630497840820852;0.23480310041688435
neptune;20.98088994600158;-21.631362284263986;-0.04011253212211823
sun;0.0039552763784425;0.001717873798106799;-0.00011606835563228656
jupiter;-4.856929262966603;-2.517277561640402;0.11782875559498286
saturn;9.712019606112332;-0.35763840858455914;-0.4021529210323354
uranus;-9.762892876329948;-16.08484976555365;0.07071630469615392
neptune;28.77478914343094;-8.351070501529128;-0.4931957588191818
sun;0.0053599945044859555;-0.0039935260104731925;-0.00010963891667608245
jupiter;-1.3897734585792711;-5.231728120403905;0.05759152654041601
saturn;-9.353620189005635;0.5963641024918059;0.3840536533929967
uranus;8.87785160960381;-17.483234934219688;-0.16812572182034996
neptune;28.965352854189742;7.1779306736863875;-0.8168427990234793
sun;0.004746852188019982;0.0042314199506062;-0.00015411965877208162
jupiter;3.1518226855737876;-4.140514753347847;-0.04584117042558099
saturn;8.560674638305171;-5.203237470135947;-0.2843275925872491
uranus;19.836598904250675;-3.0042730844287706;-0.2590886270055505
neptune;21.34184104960722;20.81604834128855;-0.9210745255604436
sun;0.0016750411955673116;-0.003203854419491613;-1.8571323156309233e-05
jupiter;4.941893115799748;0.4823604562812006;-0.1088537208414263
saturn;-7.439643769295796;5.272582745196931;0.23637213576654564
uranus;13.871679503079097;14.118857965070493;-0.12897004734662618
neptune;7.877848311273952;28.827599762601814;-0.774682570354138
sun;0.003724885901166216;0.001001651557768787;-0.00012317559643583586
jupiter;1.7596305758204633;4.594852610671554;-0.06237707107041877
saturn;5.634876794403784;-8.45106007858053;-0.11535892434414012
uranus;-4.291231542051662;18.53023486773393;0.1134257868845679
neptune;-7.784185255398638;29.00867083386029;-0.4164495696906284
sun;0.0033600718786695074;-0.005114371623253894;-3.1947296309373465e-05
jupiter;-3.423863786050867;3.8644106490883097;0.05290434108963912
saturn;-3.7329407308691214;8.184967299176067;0.03984477228349341
uranus;-17.865784728203632;4.659171770342071;0.2392675828323426
neptune;-21.400481515992706;21.331814990571836;0.056101135910217044
sun;0.0060251250882148045;0.0008687447098665064;-0.00017363226990219327
jupiter;-5.334804711825151;-0.8878913703601913;0.11936428824135963
saturn;1.9253115138659749;-10.046835669346212;0.062814494780793
uranus;-12.250848323759017;-14.146634791306004;0.10850085398766897
neptune;-29.33349891181311;7.9022265098163045;0.5155605554390339
sun;0.005114153979344221;-0.004149021156178797;-7.814762276242673e-05
jupiter;-2.1960815287978592;-4.977044514395824;0.07384903941203658
saturn;0.5231290448291588;8.982819380080965;-0.15028914356539047
uranus;6.440427407351186;-18.41063592817421;-0.1397928667244366
neptune;-29.501529738952648;-7.680522405268902;0.839796019006584
sun;0.007644685783133263;0.0038697740258379623;-0.00024047948130564498
jupiter;3.084144116170101;-4.249854153753327;-0.04343937495914781
saturn;-1.7014967274736097;-9.996028308381463;0.21373302094411534
uranus;19.389037269998703;-5.0780405700554505;-0.2596982660900931
neptune;-21.85745270134022;-21.285579741466105;0.9428062634144028
sun;0.0015067383560874688;-0.0007925173261396902;-4.104350791346508e-05
jupiter;4.828732329729634;1.1416597619435398;-0.10991996435447
saturn;4.2686366226832995;8.070566397291708;-0.2939219263857017
uranus;15.093286530035622;12.892136641634895;-0.14841131472253594
neptune;-8.375576459656186;-29.273812612855902;0.7953962718066104
sun;0.004830545800200482;0.0007333163030259609;-0.0001708569958579704
jupiter;0.230392486565767;4.940021073318041;-0.03169468490369149
saturn;-4.770552925342609;-8.83201039555527;0.32590011492474535
uranus;-2.953956430696581;18.850456148958305;0.09703162322610596
neptune;7.400611810002558;-29.39672212529344;0.43324840842993545
sun;0.002898286255527987;-0.0018677055335623671;-6.832269313440454e-05
jupiter;-4.862964548889942;1.9923134148321744;0.0936371417516106
saturn;7.0218948917864585;6.050627915409826;-0.38111808015690246
uranus;-17.60396539372178;5.59149661118461;0.23863275804668063
neptune;21.18092167480357;-21.43542079765441;-0.048980626631888416
sun;0.004928310719944406;-0.00010409787370930953;-0.00014757234407301165
jupiter;-4.063619160220189;-3.6666164405318615;0.10711895452239971
saturn;-7.033515413585778;-6.9234818652143035;0.3935781717389275
uranus;-12.61964233026757;-13.79504827512482;0.11449916842774835
neptune;29.026917021177088;-7.4170264204453344;-0.5185593394744055
sun;0.005149704822083475;-0.0011522523794320217;-0.00011171612105921217
jupiter;1.5776161486725133;-5.105030129052939;-0.0061348876048090036
saturn;8.704834660223572;3.712305623853135;-0.4185298391083726
uranus;6.384705852893023;-18.4215599446649;-0.1383509238223603
neptune;28.522414053095517;8.77382877531952;-0.8397781056493383
sun;0.0028442999203326176;0.002805507119094332;-0.0001030810471747562
jupiter;5.024387046330082;0.07017114530965732;-0.10825288992607131
saturn;-8.465745200592645;-4.779488932847233;0.4235827680862511
uranus;19.478898256017377;-4.721231347002824;-0.2591310810052194
neptune;19.647056898987465;22.435512813872705;-0.9154936686825993
sun;0.0018827796283424967;-0.003887506955524803;-3.188105108778746e-05
jupiter;0.6336596958296721;4.9024415058131545;-0.040328011062363826
saturn;9.50435191164592;1.335542704306986;-0.41898618486485034
uranus;14.55715501942006;13.469664242735128;-0.13993674586987992
neptune;4.928720239807588;29.501806556044052;-0.7205252961764749
sun;0.004721405460026362;-0.0003008930398004974;-0.00011856540823379182
jupiter;-4.9739450454541885;1.5085614085109154;0.09847091884017174
saturn;-9.207253506615132;-2.6440868579736225;0.42475278085195767
uranus;-4.158730989214587;18.580811042698613;0.11055367703492702
neptune;-11.300836347061137;27.870366906191357;-0.311737912701105
sun;0.004046554135369962;-0.004335522535092521;-7.833671585560363e-05
jupiter;-2.9671923964280293;-4.565294592312681;0.08866602505055507
saturn;9.721620332522937;-0.6273321813470591;-0.40054390292212316
uranus;-18.036288944132473;3.9507292506714666;0.2381445993276323
neptune;-24.280267513166002;18.057330755880486;0.19017927052832342
sun;0.008187175043064819;0.0012011278937453136;-0.00019286832787156145
jupiter;3.405989243200119;-4.103941531187691;-0.050536003834397
saturn;-9.423046163885235;-0.819663885472746;0.40847956441825667
uranus;-11.04148007567488;-15.179357029025466;0.09032833786593301
neptune;-30.26586770876827;2.965160032676377;0.6389161577700011
sun;0.002132595749046997;0.0003715456268225099;-7.439463716287734e-05
jupiter;4.266875403076997;2.578067770532878;-0.10567681174464748
saturn;9.558278440667758;-2.2698877679778264;-0.37125382794601397
uranus;8.659157160651176;-17.569475707017155;-0.16343880608973127
neptune;-27.564385523521732;-13.037446093603782;0.9054834065272044
sun;0.005452499103643753;-0.0011594203670050375;-0.00013362210055439954
jupiter;-2.617046017210779;4.219018101240916;0.03285928107997114
saturn;-9.357264236028305;0.6574224523589587;0.3852998490171696
uranus;19.952938024744192;-1.9628654100474683;-0.2556029649221777
neptune;-16.93550148297134;-25.348251533494885;0.9128146506123925
sun;0.0032453218537098214;0.0005806719517918233;-0.00012144527617661002
jupiter;-4.79533731529674;-2.379731076806484;0.11592399766523644
saturn;9.305718019093353;-3.389573022177722;-0.34514746412513425
uranus;12.06201821132219;15.602708931645722;-0.10186682914849683
neptune;-1.3748609498256368;-30.358717623062;0.6559856229625575
sun;0.005571679736842101;-0.002385173277620693;-0.00013439270563977203
jupiter;1.2400705749824845;-5.323441250531743;0.0028531798391643196
saturn;-9.155852242638325;1.6851400508234613;0.36278428190666223
uranus;-7.768327187278744;17.226423072969425;0.15090294617559996
neptune;14.628132553850607;-26.453552815067685;0.2055971806469837
sun;0.004151664028626881;0.003915116894058327;-0.00015407983087808584
jupiter;5.0918646365175375;0.5137056936668358;-0.11197688419811347
saturn;9.012976645783578;-4.177677546691825;-0.32250175574047696
uranus;-18.452465370559963;-0.41512461671640005;0.22908120826196077
neptune;26.26532955759468;-14.583510118614672;-0.30761206893038023
sun;0.0013776307788022511;-0.003927486391516615;-1.6439592451236873e-05
jupiter;-1.011056057943856;4.8102708036197175;-0.00503840517226844
saturn;-8.994307640741575;2.3201783313612716;0.3474741170845953
uranus;-6.986315274127845;-17.60594718494827;0.032094198583177865
neptune;29.834128409988377;1.8059665193036003;-0.7271653182015075
sun;0.005910482087175068;0.0026129023731604165;-0.00017082631886019395
jupiter;-5.0407417668826096;-1.4645889738429558;0.1161500507827583
saturn;8.886725136270758;-4.509563821062995;-0.3127397872585165
uranus;12.87707876855108;-14.985278641552778;-0.20754807396085967
neptune;24.02802876928763;17.666598861734755;-0.9190270931347599
sun;0.0008729723579436081;-0.0051804118648363815;7.431467150086862e-06
jupiter;1.1113334195354707;-5.293665279098908;0.0057106855523772855
saturn;-8.914409899618107;2.5197996121387227;0.3416005629314985
uranus;19.755849344380163;3.306480607733752;-0.23618921636967155
neptune;10.55259980870385;27.946719766619047;-0.8187674348420806
sun;0.00731944059058601;0.004095842447814011;-0.0002099871691190111
jupiter;5.004901816198746;1.1448379343718105;-0.11358954800373776
saturn;8.853439214187603;-4.5572385007734955;-0.31130481584478004
uranus;6.868621142451218;18.248837340714747;-0.02873768705838491
neptune;-6.3371900240735615;29.342300652531936;-0.4568255274690604
sun;-0.0011990065714107968;-0.007481435253459024;6.460728466707686e-05
jupiter;-2.1450178951784182;4.524980679952309;0.020620752901809904
saturn;-8.974675718103128;2.359503994114581;0.3466758396441731
uranus;-13.035691411614854;13.385380024031644;0.20421785698089923
neptune;-21.280868346658487;21.43694521431193;0.051429295061883276
sun;0.010678431406349043;0.003527185561910144;-0.0002753737569463327
jupiter;-4.256856924014438;-3.0394647228482676;0.10818188402491546
saturn;9.03766038236476;-4.16426833193106;-0.3245368027375784
uranus;-17.0301695456519;-7.308328177697682;0.18938977994504133
neptune;-29.60778077646768;6.774521642669758;0.5456056012166112
sun;0.0007040415646078407;-0.006086864540346466;1.2276483103796478e-05
jupiter;3.5286043310620228;-3.8246422079206273;-0.05410585987549446
saturn;-9.144502915307067;1.7489029909141782;0.36230718355948416
uranus;0.050406027722867425;-19.240499204531567;-0.06071930803706472
neptune;-28.769000037274804;-10.04728056945513;0.8721468773468646
sun;0.008866681568366631;0.006882061835222441;-0.0002666453158260341
jupiter;2.726408010689537;4.285669899872039;-0.08250342586558825
saturn;9.264347436456337;-3.471780525720927;-0.34410007374027135
uranus;17.609510890495987;-9.370370703670485;-0.24868208255449123
neptune;-19.02400523100924;-23.81604674243929;0.9298665604199029
sun;-0.0006456836144127715;-0.007457288048887036;2.6930319791688144e-05
jupiter;-5.019192840616437;1.5457409025264834;0.0986733444930889
saturn;-9.324323052255016;0.750769624090435;0.38378519794597743
uranus;16.9147807597179;10.482769976404779;-0.1781745954243145
neptune;-3.3336128058372703;-30.214118380383198;0.6984569637626652
sun;0.008903866439414983;0.005613164974397816;-0.00026921390110985684
jupiter;-0.6410337666863738;-5.206580441033391;0.04304852625810963
saturn;9.588580599650511;-2.307689169599431;-0.3737467173073239
uranus;-1.517488551722915;19.08503607332593;0.07826129607876994
neptune;13.445059132334206;-27.085789371240054;0.2459436015380672
sun;0.00024850680055232523;-0.005005948118150951;-5.939378489973224e-06
jupiter;4.875514306395769;0.9799439880263708;-0.10994279785813288
saturn;-9.420293342494597;-0.6650566651924945;0.40701266035658346
uranus;-17.679969534369672;5.44420728096459;0.23713313202847588
neptune;25.91768451855824;-15.21017988364167;-0.286851859307185
sun;0.00680417254451174;0.003704807098174352;-0.00019165549167788105
jupiter;-2.928799626760063;4.240167212290881;0.03861779399241415
saturn;9.709322874200982;-0.7472038126696281;-0.40037118090646256
uranus;-11.293812362350145;-15.001304179917684;0.09405139972020259
neptune;29.845332586463304;1.7161935817520353;-0.725839921130115
sun;0.0001837682855191624;-0.004692324184489961;5.860088161234315e-06
jupiter;-3.6249483993970246;-3.999317485586089;0.10017262277932845
saturn;-9.207820239607502;-2.5049408742087946;0.4232562007941974
uranus;9.453996141165424;-17.199598629890318;-0.17121489745232094
neptune;23.709577738587164;18.101306044164897;-0.920875835124713
sun;0.008417379127011638;0.0028903584277550666;-0.00020862756480422267
jupiter;4.605905208258973;-2.245879273890349;-0.08575703506351626
saturn;9.573543338098359;1.2120380563404123;-0.42110724774638
uranus;20.03975943262015;0.060338138278889876;-0.24948471186432208
neptune;9.458611801736975;28.34914303347098;-0.8019291987257299
sun;-0.00254809913559462;-0.004730954098990068;5.702423711798269e-05
jupiter;-0.2564062286199125;5.036061831359279;-0.023190596675440427
saturn;-8.547575082714296;-4.570874916831849;0.4229967558374361
uranus;9.214853493227126;17.27310159307554;-0.0613689638817978
neptune;-8.076649422100186;28.932983152348623;-0.40822248700890706
sun;0.01043227468037941;0.0008255114532559005;-0.0002354322643447343
jupiter;-4.72636083983998;-2.3358801890244756;0.11435525216073097
saturn;8.803626613293254;3.5269301860334727;-0.4197946658961756
uranus;-11.712528005857704;14.615012648769675;0.19101437526960557
neptune;-22.9355117251788;19.69401957548736;0.12563213065403395
sun;0.0005406980829481571;-0.004560282540604473;-1.6226878565178186e-05
jupiter;3.8596598989326427;-3.3150854892615245;-0.0635560219357298
saturn;-7.136756292161849;-6.763324617532659;0.39281170346527405
uranus;-17.397027909056774;-6.365582098358742;0.19694324783719136
neptune;-30.15111359918361;3.8065414553066295;0.6194101120439949
sun;0.009076444655308852;0.0031707583654083963;-0.0002155531500687703
jupiter;0.5979946178756606;5.050177825589469;-0.04165573606499368
saturn;7.265650247416724;5.854808917229771;-0.38581689685557763
uranus;-0.15897200933034575;-19.241865688815615;-0.05734158385225171
neptune;-27.366787351246902;-13.405006855285597;0.9090009438492316
sun;0.0008557146161785896;-0.003164084936830032;-5.040241949891777e-05
jupiter;-5.099583390739641;-1.7056113975354847;0.11868409041324843
saturn;-5.012250578210734;-8.638645324126443;0.32735810007552935
uranus;17.87360992448938;-8.895155712523767;-0.24996034171654902
neptune;-15.495472908661993;-26.222793387673565;0.8979339545749095
sun;0.009119683828005801;0.0019362492716048;-0.0002220752018095704
jupiter;3.5022033263009544;-3.77496712364507;-0.053102655381184104
saturn;4.60509351403411;7.931055304441766;-0.30051351097564105
uranus;16.17180407464219;11.543442567318877;-0.16595042356962778
neptune;1.5846782557172425;-30.308703953787184;0.5867135179086568
sun;-0.0020019276329950753;-0.0010291606613943495;-1.698546723465713e-05
jupiter;0.7634383995322026;4.982789627200253;-0.045046683521870995
saturn;-1.985161046370684;-9.932786983264053;0.21601620005185623
uranus;-3.6373856931991795;18.69861826769359;0.10252338804435981
neptune;18.15934925706628;-24.100422265744736;0.0754410083725257
sun;0.009775522504659103;-2.0592707124058732e-05;-0.00021373828345944924
jupiter;-4.861710774678358;-2.075665428200693;0.11571176569314903
saturn;1.013120278659915;8.97646334197619;-0.16189412938723274
uranus;-18.310938401771097;2.444669205813713;0.23530776912079662
neptune;28.445307962225435;-9.49821437723933;-0.46297664203824984
sun;-0.0009912769124471724;-0.0012110680553816943;-1.8930317220589813e-05
jupiter;4.182768391007896;-2.826560556239586;-0.07291049440258697
saturn;1.5545238129318095;-10.054493206902924;0.06667648658378947
uranus;-8.112885441042682;-17.084833076932544;0.048830208276897456
neptune;28.6219683984461;8.511825304872737;-0.8375317367266157
sun;0.007581213231140092;-5.6095908462240314e-05;-0.00014954048125626854
jupiter;-0.8378658383127489;5.054368076667517;-0.011478373143996372
saturn;-3.231184763589762;8.402723496410012;0.02674292831073374
uranus;13.131135599244312;-14.78621329291329;-0.20833527130958449
neptune;18.42634342302681;23.47773768411371;-0.9094324635782188
sun;-0.0012564871113356678;-0.0012031433449065866;-5.126560498167344e-06
jupiter;-3.996957246487423;-3.565795137638456;0.10589873718699254
saturn;5.262782268618691;-8.725598882024201;-0.10873217620945354
uranus;19.352902232023947;5.090113342878068;-0.22518611157016252
neptune;1.472400594418523;29.915836367707442;-0.6494932867572838
sun;0.010195796921235102;-0.002138194865505043;-0.00020230667578767706
jupiter;4.978021206943717;-0.8636681632512413;-0.10112686751849524
saturn;-7.037527200662489;5.76399705112325;0.22314721443861607
uranus;3.4971083405153793;19.029020529511047;0.014192009528624485
neptune;-16.07761187398349;25.48813069229473;-0.15222583188509822
sun;-0.002332092086244506;-0.001597317400608173;2.6080678836351136e-05
jupiter;-3.1150815356337738;4.18457734834351;0.04196678584367797
saturn;8.331439431901277;-5.560872036289472;-0.28101136140614696
uranus;-16.14264565061567;9.147320180891386;0.22824326152426533
neptune;-27.903926040513223;11.862457716808676;0.4018238542109651
sun;0.012203210808612619;-0.0017730674793533638;-0.00025942451093655735
jupiter;-1.5727486454199753;-5.012061776961766;0.06283047669584589
saturn;-9.238993838530066;1.2589337275914216;0.37617480657849145
uranus;-13.349594321980323;-13.095959834220185;0.12612140597286384
neptune;-29.83835431616636;-6.038218580235133;0.8148607442944337
sun;-0.0014096666723751295;0.0017658296773750454;-6.205247390487883e-06
jupiter;4.2664482271556485;2.55712379413113;-0.10589346908968134
saturn;9.715516223424975;-1.0005894620058522;-0.39978694054754815
uranus;8.021376090236915;-17.849823380808687;-0.15341955163811685
neptune;-21.222448576192253;-21.861910997739013;0.9409514434048426
sun;0.01155707085049484;-0.0021021772645171567;-0.0002750527233515673
jupiter;-5.167287169176013;1.051723951152784;0.10390308984854264
saturn;-8.800242857772183;-3.9280850179033466;0.4248135364617891
uranus;20.031587895230118;-0.3629855961493322;-0.24969039914100083
neptune;-5.053671291505945;-29.9691524295891;0.733467355385441
sun;-0.003488472160505914;0.0009053594316928884;4.1897394261422096e-05
jupiter;2.6486703744704885;-4.352534693289146;-0.0308400485494646
saturn;8.409429701962697;4.297042220547927;-0.4128132634883422
uranus;8.585903678231821;17.57187231679027;-0.05365646715078097
neptune;12.964711804996327;-27.31259598031988;0.26172578507212874
sun;0.010724903519241984;-0.0010541709194376993;-0.00028016095986292173
jupiter;0.20080152185632902;5.1097816175990936;-0.03450828545913612
saturn;-5.510291729757275;-8.310816797366574;0.3414417788989345
uranus;-13.094760868152722;13.322490475796522;0.20234111783801523
neptune;26.247175202974937;-14.616620978500135;-0.3069266258785789
sun;-0.003268590168358358;0.00022393697671460296;6.924750854126374e-05
jupiter;-3.9375271847812363;-3.590931908545436;0.105080673607572
saturn;3.9411693152485863;8.226498165507376;-0.2735293077184851
uranus;-16.150663787001726;-9.190784141887875;0.1725419650460271
neptune;29.67204018339739;3.5990469905928344;-0.7609644631715673
sun;0.011975629635356613;-0.0008963881690471036;-0.00029388699445162715
jupiter;4.998100470651169;0.4733173139943768;-0.10931039827800937
saturn;-0.08865822637952825;-10.141400528613895;0.13398071883789506
uranus;3.931306732543931;-19.004481450683873;-0.10575001992443128
neptune;21.71695832980446;20.46951611619917;-0.9238901921087753
sun;-0.004561951272853657;-0.0015753368151345257;0.00012187174844404348
jupiter;-4.689497270618463;2.5113883691823378;0.08495329572012363
saturn;-2.5570607236490637;8.640318184616614;-0.0017627258037592637
uranus;19.585116581243785;-4.119097383025969;-0.2549219919481456
neptune;5.322120804678555;29.45025725691581;-0.7291263338841166
sun;0.01127436362238333;-0.0018315798973126444;-0.00027234707115298117
jupiter;1.782651413036224;-4.832873848101768;-0.009208345207939632
saturn;5.611196108693177;-8.455407909687375;-0.13064841844313596
uranus;11.63524964918277;15.865915027714227;-0.0965474191232382
neptune;-13.18971164069063;27.06053315466271;-0.2514128497165281
sun;-0.003209684705397523;-0.001262099980494088;7.6616505708939e-05
jupiter;0.5120016182853666;5.0821210462491635;-0.04118399212399541
saturn;-8.025489420201845;4.426234587607376;0.28503232072555945
uranus;-10.618592972511205;15.492721172974115;0.17776534649071649
neptune;-26.715440486777897;14.288255202494978;0.32450487888666224
sun;0.012408707810453492;-0.0013793688989125448;-0.00028666472981934635
jupiter;-3.6081025985317083;-3.861132050236084;0.09985320935157042
saturn;9.405196846772814;-3.129868138320208;-0.36010762057557744
uranus;-17.368761344964316;-6.482161704529208;0.19547786057838396
neptune;-30.173387235693205;-3.9435912997149116;0.7796881745661681
sun;-0.00048235946510627296;0.0005091888273705859;-1.4842358581982329e-05
jupiter;4.672108932865487;1.7010066734522433;-0.10970044870215144
saturn;-9.191956126163133;-2.586773428055788;0.4239020495679671
uranus;1.4304555643031236;-19.26152538269462;-0.07536964388184583
neptune;-22.301614935435104;-20.75293276783005;0.9432702059299348
sun;0.010416195362947533;-0.0013399178367470659;-0.00023769326736892144
jupiter;-5.240688451277094;0.7190891787373924;0.1072118738340783
saturn;8.632781613710982;3.878926640194865;-0.41655927176169466
uranus;19.024392949821735;-6.144099005099787;-0.253738494007838
neptune;-6.010811781443987;-29.789808446387873;0.7520148349153113
sun;-0.0013232339974971917;0.0010779130935085163;-3.686377379992812e-05
jupiter;3.9437444353868294;-3.0902618885758377;-0.06543481703293348
saturn;-5.084334270695402;-8.551596243964601;0.32463623896133664
uranus;13.034299506289994;14.79515602475918;-0.1171059286029948
neptune;12.60199302736215;-27.479754061037173;0.27354675360162994
sun;0.008250496065225;-0.002826804410372637;-0.00017225295329865154
jupiter;-2.828709471793636;4.382727352878369;0.03382868848625268
saturn;2.6308664151332217;8.714755597038502;-0.22192204320028774
uranus;-9.41792754240874;16.29913467405237;0.16504958137252618
neptune;26.329309229492438;-14.458549118142484;-0.3121999193005337
sun;-0.0014463216700620956;0.002070093641544195;-3.3242114333803524e-05
jupiter;0.19558436128670234;-5.147977823421416;0.02684629821089316
saturn;2.026161837929974;-9.963604444954123;0.03911465871229183
uranus;-17.710987071449473;-5.440731998835894;0.20276561757921327
neptune;29.569850005043403;4.348847314587637;-0.7741835519566783
sun;0.008835417863325538;-0.0034796396596577504;-0.00015824986793519082
jupiter;1.1109079214474196;4.983469613513706;-0.05371304866712364
saturn;-5.546743868958169;7.139217547623286;0.14674748499304593
uranus;0.7242955560404432;-19.276506783734575;-0.06642013506324435
neptune;20.78864129436651;21.421948336652253;-0.9221441627988518
sun;-0.002037182164583454;0.002864368554098263;-1.6983041437443857e-06
jupiter;-3.3911888462024127;-4.051355946516104;0.09655038559972594
saturn;8.347824699521722;-5.621088494178057;-0.2851061441615998
uranus;18.916059648486794;-6.471907370134554;-0.2531787656568255
neptune;3.451686067712884;29.749124928020773;-0.6920443850503245
sun;0.010447954133862408;-0.0052067589839649734;-0.0002035611169286552
jupiter;4.052913086903151;2.9777804321225836;-0.10421701439562787
saturn;-9.395716363008098;-0.4506574838134394;0.4060147644734886
uranus;13.032460404217462;14.790220591849746;-0.11726777733349461
neptune;-15.358240667977022;25.92675945251634;-0.17784864645556783
sun;-0.001753255023662089;0.0018811618812491946;1.3153491388908226e-05
jupiter;-5.157441175861726;-1.4110202537895815;0.11817735821591391
saturn;9.215029597449378;2.5770000469547893;-0.42496584950634714
uranus;-9.737303708195544;16.08574822742546;0.16809230311602336
neptune;-28.021589854768383;11.591427801075076;0.41034786398362993
sun;0.01293901450940811;-0.0049261999515015234;-0.00028677882656266354
jupiter;5.006389880608089;0.008614113463633364;-0.10643321574314558
saturn;-5.645993334489236;-8.168049582163478;0.342629920997695
uranus;-17.48301246145259;-6.1722645699638;0.19787142379030398
neptune;-29.520768950072704;-7.43288599304529;0.8365222799935441
sun;-0.0019397478453703958;0.0025537710506491574;2.8329194989881357e-05
jupiter;-5.2047899968367135;1.2611659047010928;0.10287918797478714
saturn;2.7000689264143087;8.685763615816835;-0.2230952895373636
uranus;1.8015115531599666;-19.257378078747504;-0.07919564937255695
neptune;-19.289720217646064;-23.561693868411698;0.9314380580025776
sun;0.011751968716759941;-0.002860947123164777;-0.00029563447955806234
jupiter;4.384771983460743;-2.472348906113097;-0.07804378129025998
saturn;2.6572831872169553;-9.816880887912358;0.008041376689617949
uranus;19.333688399417813;-5.171388494445035;-0.2543120754129202
neptune;-1.3357956326416716;-30.320585833392887;0.6547205182941153
sun;-0.003277729251713842;0.0018558516589877944;4.406562519710602e-05
jupiter;-4.270958014278943;3.185676082577554;0.07106934298792761
saturn;-6.630271876888314;6.18892750477355;0.20692061843204856
uranus;11.650317235164511;15.82854211640528;-0.09753173491898248
neptune;17.18663130402206;-24.79876253112859;0.11215764144750412
sun;0.0097364025387711;-0.0032797944702545804;-0.00023709237873005887
jupiter;3.1348097701625184;-3.976199595850638;-0.04216516424822918
saturn;9.178656324245425;-3.8900670023435673;-0.3440615197138395
uranus;-11.503231176731482;14.777016131174246;0.18553259994307522
neptune;28.60263732203974;-8.988838097644281;-0.4775153029961096
sun;-0.0019951452608744555;0.0014038553024276717;1.2201100868019558e-05
jupiter;-3.1178637112232823;4.274077795698911;0.03990449729445207
saturn;-9.022888128343801;-3.204658917033695;0.4246718144352145
uranus;-16.483762197324022;-8.582053102138186;0.17854221879729718
neptune;27.896994637511074;10.655828078297722;-0.8653738649818449
sun;0.008431071880366844;-0.004015203809413928;-0.0001549145859960531
jupiter;1.9666612842161435;-4.708548483305572;-0.012686044692507488
saturn;7.495992483990495;5.6279308881359835;-0.38892432429055607
uranus;4.636322141175755;-18.89242400782281;-0.11244165786083082
neptune;15.161763944059798;25.745204247176;-0.880902856719789
sun;-0.001227058849270791;0.002439074109298695;-2.5021451628018362e-05
jupiter;-2.1889900773027278;4.7854622110742016;0.016794240039179995
saturn;-2.105632174671674;-9.894851345457175;0.2106630224145356
uranus;19.920885474144935;-2.115325959316858;-0.25226430846543113
neptune;-4.17797453495739;29.72969026607503;-0.5149754601294385
sun;0.008240862995362462;-0.006307519312568543;-0.00013026425518925357
jupiter;1.2277816112371913;-4.967347672596828;0.004698223129926632
saturn;-2.4651266148326765;8.661070106107902;-5.199739541409591e-05
uranus;8.582863159485443;17.546997849486985;-0.05502438004143192
neptune;-21.791645611675573;20.941624867986025;0.07379324518262742
sun;-0.00034545788739040895;0.0034723030554748104;-5.5054824349234184e-05
jupiter;-1.7122933749063587;4.956571181593643;0.005490644453663308
saturn;7.180999557850232;-7.090389261247463;-0.22092378405611462
uranus;-14.330322884528762;11.88714104320035;0.21137728193758867
neptune;-30.218298262879077;3.2260790481485615;0.6335005439107287
